id,hashtags,retweet_id,user_id,user_loc,user_time_zone,user_created_at,user_desc,created_at,retweet_count,text
970005841314304000,"['2A', 'GunControl']",969985410578382850,918466121103282176,"Alabama, USA",,Thu Oct 12 13:19:22 +0000 2017,"Proud Christian,husband,father,conservative(not Republican),NRA member, gun enthusiasts and lifter of heavy weights",Sat Mar 03 18:39:49 +0000 2018,111,b'RT @wsredneck: The right to bare arms and two desert eagles 50 cal. #2A #GunControl https://t.co/AIyOfkH2XZ'
970005801048920064,['GunControl'],969967312999731200,947911547321327616,"Tallahassee, FL",,Mon Jan 01 19:24:59 +0000 2018,"Retired Miami Police,  Alumni 1992 U of M Law School. Canes Rule!",Sat Mar 03 18:39:39 +0000 2018,1049,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970005747374452738,"['GunControl', '2ndAmendment']",970005006966431744,19717952,Cincinnati,Eastern Time (US & Canada),Thu Jan 29 16:19:23 +0000 2009,"East Cincy; heart's in Italy, NewOrleans, 1000 other places; ridiculously political, 60's hippie liberal; Scottie dog lover, SerroScotty camper lover",Sat Mar 03 18:39:26 +0000 2018,1,b'RT @ZeitgeistGhost: A Guns Purpose Is To Kill.\n\nThat IS what they are for.\n\nAnd #GunControl is not a #2ndAmendment issue.\n\nThe Peoples Righ\xe2\x80\xa6'
970005667754004481,"['guncontrol', 'Gun']",969755481316130816,710595711793020929,,,Thu Mar 17 22:36:34 +0000 2016,,Sat Mar 03 18:39:07 +0000 2018,706,"b'RT @MEL2AUSA: .@dbongino on #guncontrol: ""#Gun laws are the only laws that affect the law abiding and don\'t affect criminals one bit."" #Def\xe2\x80\xa6'"
970005543963148294,['GunControl'],969967312999731200,821828486268493824,,Pacific Time (US & Canada),Wed Jan 18 21:15:54 +0000 2017,,Sat Mar 03 18:38:38 +0000 2018,1049,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970005509779664897,"['guncontrol', 'Florida', 'StrikeAll']",,43945628,"Tallahassee, FL",Quito,Mon Jun 01 19:00:04 +0000 2009,#Florida Capitol reporter for Bay News 9 (Tampa/St. Pete) & News 13 (Orlando). @USC & @FloridaState alum. Commercial pilot. Current @FLPressCorps president.,Sat Mar 03 18:38:30 +0000 2018,0,b'Chances of the assault-style weapon moratorium surviving intact in the #guncontrol legislation that ultimately passes the #Florida Senate today: slim. #StrikeAll is forthcoming. https://t.co/vGRG9xPZ27'
970005456847605760,"['WhiteHouse', 'GunReformNow', 'guncontrol', 'NRA', 'NRABoycott']",,15947171,,Eastern Time (US & Canada),Fri Aug 22 16:54:25 +0000 2008,On Facebook https://t.co/VOxXM0EPAm #Celebrity Insider Articles are here: @tvwitchnews Medium chat is here: https://t.co/qHAhTexYtU,Sat Mar 03 18:38:17 +0000 2018,0,"b""Does anyone know where Barron Trump was during the #WhiteHouse shooting today? I hope he wasn't in the White House without his parents. Gun violence is traumatic for ALL CHILDREN... @realDonaldTrump @FLOTUS #GunReformNow #guncontrol #NRA #NRABoycott"""
970005429865537536,['GunControl'],969967312999731200,965371324959924225,USA,Pacific Time (US & Canada),Sun Feb 18 23:43:54 +0000 2018,"💙 LOVE MY POTUS!!!  I WANT REAL NEWS! FREEDOM PARTISAN Ollyollyoxinfre, FIGHTING4FREEDOM  Farfinnugin, SnarkyOracle CosmicStella, MorphMOMMA",Sat Mar 03 18:38:10 +0000 2018,1049,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970005413902110723,"['Liberal', '2AShallNotBeInfringed', 'GunControl', 'NoGunFreeZones']",969724464244998145,1923235710,"Jacksonville, Tx.",,Tue Oct 01 12:13:29 +0000 2013,Retweeting doesn't always mean I support the tweet. Sometimes it's just interesting.,Sat Mar 03 18:38:07 +0000 2018,253,"b'RT @GemMar333: SIMPLE ENOUGH, EVEN A #Liberal CAN UNDERSTAND IT\xf0\x9f\x90\x91\xf0\x9f\x90\x91\xf0\x9f\x90\xba\xf0\x9f\x90\xba\n\n#2AShallNotBeInfringed \n#GunControl \n#NoGunFreeZones https://t.co/lHnd\xe2\x80\xa6'"
970005412866031618,['GunControl'],969967312999731200,918205963387072512,United States,,Wed Oct 11 20:05:35 +0000 2017,🇺🇸God Guns and Trump🇺🇸 #MAGA🇺🇸God Bless America🇺🇸#TRUMP #DRAINTHESWAMP #2A #BluelivesMatter #AmericaFirst #TrumpIsMyPresident #ProLife #AlwaysCarry,Sat Mar 03 18:38:06 +0000 2018,1049,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970005411121176576,"['Liberal', '2AShallNotBeInfringed', 'GunControl', 'NoGunFreeZones']",969724464244998145,4847474868,"Longview, WA",,Tue Feb 02 04:06:47 +0000 2016,"Loyal to My:God,Guy,Country,President,Gun:Fox News #BackTheBlue #SupportOurVetsAndTroops #MAGA2020 #NoLibtards #PatriotsUnite 🇺🇸#RedWaveRising #Warrior4Trump",Sat Mar 03 18:38:06 +0000 2018,253,"b'RT @GemMar333: SIMPLE ENOUGH, EVEN A #Liberal CAN UNDERSTAND IT\xf0\x9f\x90\x91\xf0\x9f\x90\x91\xf0\x9f\x90\xba\xf0\x9f\x90\xba\n\n#2AShallNotBeInfringed \n#GunControl \n#NoGunFreeZones https://t.co/lHnd\xe2\x80\xa6'"
970005407476473863,['GunControl'],969663894389252097,264195597,United States,Pacific Time (US & Canada),Fri Mar 11 14:09:53 +0000 2011,"Former AT&T, Disney, Target assoc AMERICAN #RESIST  #EVILINTHEWHITEHOUSE",Sat Mar 03 18:38:05 +0000 2018,147,"b""RT @exoticgamora: Trump's pathological obsession with being laughed at:\n\nWednesday, he agreed with Dems on #GunControl because they liked h\xe2\x80\xa6"""
970005378405675008,"['therearenocoincidences', 'Followthewhiterabbit', 'QAnon', 'browardstrong', 'GunControl']",969629081745567744,57551446,A^2,Eastern Time (US & Canada),Fri Jul 17 04:26:28 +0000 2009,"GOP Precinct Delegate MI District 12, Catholic Constitutionalist #StandWithRandTedMike #LibertyIsRising #Bitcoin",Sat Mar 03 18:37:58 +0000 2018,141,b'RT @BiglyEyes4Trump: Remember this Clinton body count? #therearenocoincidences #Followthewhiterabbit #QAnon #browardstrong #GunControl http\xe2\x80\xa6'
970005361095823361,"['guns', 'Trump', 'GunControl', '2ndAmendment']",,20930176,Global,Paris,Sun Feb 15 19:24:21 +0000 2009,"Independent journalism, unbiased analysis - the World for People who Think",Sat Mar 03 18:37:54 +0000 2018,0,"b""Puppet Masters: 'Take the #guns first': Has #Trump stumbled on a reasonable idea for #GunControl? https://t.co/bmExUcNWAr #2ndAmendment"""
970005340614873088,['GunControl'],970001060197576704,3100711206,"Oregon, USA",,Sat Mar 21 03:16:17 +0000 2015,,Sat Mar 03 18:37:49 +0000 2018,55,b'RT @elihbeckman: West Virginia\xe2\x80\x99s @SenCapito says Trump\xe2\x80\x99s embrace of #GunControl \xe2\x80\x9chas not changed my mind.\xe2\x80\x9d I think what she meant to say wa\xe2\x80\xa6'
970005330745798657,"['2ndAmendment', '2A', 'FreeSpeech', 'MAGA', 'CCOT', '2ndwillstand', 'Qanon', 'TheStormIsHere', 'guncontrol']",969992028699398144,856288002435420160,"Murfreesboro, TN",Pacific Time (US & Canada),Sun Apr 23 23:25:43 +0000 2017,"Christian🇺🇸Husband & I are #USAFVets Mom&Gigi YSU M.S.Ed, Founder Code of Vets https://t.co/ThWO4mEsBV",Sat Mar 03 18:37:47 +0000 2018,58,b'RT @jametteriley: Please READ THE BILL! RT #2ndAmendment #2A #FreeSpeech #MAGA #CCOT #2ndwillstand #Qanon #TheStormIsHere #guncontrol #GunG\xe2\x80\xa6'
970005321530953729,"['GunControl', 'KidsMatterOK']",969797026778148864,820321768032309248,"Grosse Ile, MI",,Sat Jan 14 17:28:45 +0000 2017,"Mother| Survivor| Christian| Mental Health, Suicide Prevention, and Child Advocate| Proud Supporter of #RestInLove| Host @KidsMatterOK",Sat Mar 03 18:37:45 +0000 2018,2,b'RT @KidsMatterOK: Teens Find Host Families In MD For Peers Joining #GunControl Rally https://t.co/tDQxP35Xye #KidsMatterOK'
970005321061199872,"['Guns', 'GunSense', 'NRA', 'GunControl', 'criminals', 'GunsUp']",,523444665,United States,,Tue Mar 13 16:55:22 +0000 2012,"Just an everyday child of God here to share his wonderful word. Also animal lover. Try to help find the missing, stop human trafficking.",Sat Mar 03 18:37:45 +0000 2018,0,"b""#Guns #GunSense #NRA #GunControl isn't the answer #criminals will still have #GunsUp https://t.co/ZGcVFrTxKD"""
970005315075878912,"['guncontrol', 'Gun']",969755481316130816,249909340,South Florida ,,Thu Feb 10 01:15:53 +0000 2011,"Retired, #CONSERVATIVE #MAGA #2A #TRUMP #DRAINTHESWAMP #NRA LIFE MEMBER #PROLIFE #MOLONLABE",Sat Mar 03 18:37:43 +0000 2018,706,"b'RT @MEL2AUSA: .@dbongino on #guncontrol: ""#Gun laws are the only laws that affect the law abiding and don\'t affect criminals one bit."" #Def\xe2\x80\xa6'"
970005303965224960,"['Trump', 'guncontrol', 'NRA']",969833875403886593,943889077417529344,"Washington, DC",,Thu Dec 21 17:01:07 +0000 2017,"It's #RealNews Not #FakeNews. An Independent Breaking News. I Tweet You Decide! Government, Politics, Sports, Technology, Finances, Science, Fun 📰",Sat Mar 03 18:37:40 +0000 2018,4,b'RT @RealNewsLine: Is President #Trump reversing course on #guncontrol after meeting with the #NRA? Via @ajplus https://t.co/5ZGqb8mjt2'
970005292112072704,['GunControl'],970001060197576704,743187263308337152,,Pacific Time (US & Canada),Wed Jun 15 21:03:46 +0000 2016,"5 essential questions: Wait, what? I wonder...? Couldn't we at least...? How can I help? What truly matters? 
-Dr. J. Ryan",Sat Mar 03 18:37:38 +0000 2018,55,b'RT @elihbeckman: West Virginia\xe2\x80\x99s @SenCapito says Trump\xe2\x80\x99s embrace of #GunControl \xe2\x80\x9chas not changed my mind.\xe2\x80\x9d I think what she meant to say wa\xe2\x80\xa6'
970005221152784384,['GunControl'],969967312999731200,825151829969362944,,,Sat Jan 28 01:21:41 +0000 2017,,Sat Mar 03 18:37:21 +0000 2018,1049,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970005203096428549,['GunControl'],969967312999731200,3388387989,"Princeton, IN",,Thu Jul 23 02:39:29 +0000 2015,"Christian, Husband, Dad, Grandpa, Member: Bethel Memorial, Gideons Intl.,
Gibson County Circuit Court Clerk & Hoosier American...",Sat Mar 03 18:37:16 +0000 2018,1049,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970005178400337926,"['MeanwhileinCanada', 'GunControl']",969394764398383104,2547045721,Toronto,,Thu Jun 05 00:05:07 +0000 2014,Thoughts not my own...,Sat Mar 03 18:37:11 +0000 2018,1036,"b""RT @MeanwhileinCana: One Canadian's brilliant response to a photo posted by a US Republican:\n#MeanwhileinCanada #GunControl https://t.co/qN\xe2\x80\xa6"""
970005155293745152,"['Trump', 'guncontrol']",,123662382,United States,,Tue Mar 16 20:52:18 +0000 2010,"Comic provocateurs targeting political hypocrisy, media distortion & institutionalized ignorance. Book by @PaulProvenza & @Dan_Dion:
http://t.co/qJIXHadW7u",Sat Mar 03 18:37:05 +0000 2018,0,"b""Fact check: #Trump made false claims about previous presidents' #guncontrol moves https://t.co/anzmZtlKcV"""
970005148285227011,"['guncontrol', 'MAGA', '2A']",969757572113805312,913147353288380417,,,Wed Sep 27 21:04:29 +0000 2017,"I know Jesus loves me.  I'm a wife, mother and Artist.  Love truth~HATE lies~90% Libertarian~Pro USA agenda~Against Lawlessness",Sat Mar 03 18:37:03 +0000 2018,374,b'RT @SonofLiberty357: Most effective #guncontrol = no guns for democrats #MAGA #2A https://t.co/KRGjBpSQvP'
970005112679796736,['GunControl'],969967312999731200,879153647799721984,Bunker,,Mon Jun 26 01:45:38 +0000 2017,"Karma is a bitch😁100% WITH  #TRUMP Anti-liberals, Anti-democrats, #BANislam  #Trudeaumustgo and all the corrupted people of this world 🇨🇦🇺🇸🇫🇷",Sat Mar 03 18:36:55 +0000 2018,1049,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970005101841649664,"['American', 'Guncontrol', 'BreakingNews', 'Doitnow', 'guncontrolnow', 'Floridashooting']",,367121033,"Lagos, Nigeria",West Central Africa,Sat Sep 03 12:23:01 +0000 2011,"Technology Solutions Consultant.
Social Commentaries on the side.... Tweets are personal. #RTs are Twitter Features.",Sat Mar 03 18:36:52 +0000 2018,0,b'#American Lawmakers should decide now on what to do with #Guncontrol No need waiting till another #BreakingNews by the aggressor. #Doitnow #guncontrolnow #Floridashooting'
970005057780449280,['GunControl'],969925967597768707,187716379,"New York, NY",,Mon Sep 06 23:53:04 +0000 2010,Self-employed.  American Patriot waging war against communist/globalist takeover of the U.S.A. Doing my part to #MAGA!! This is a liberal free zone!,Sat Mar 03 18:36:42 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
970005006966431744,"['GunControl', '2ndAmendment', 'AWB']",,18538833,Norcal,Pacific Time (US & Canada),Thu Jan 01 23:11:33 +0000 2009,"Worn out IT geek.  1st computer IMSAI, like in War Games. 25 years @ HP.  Love my kid, parents and pets.  Into guitars, science and  cars  Politics=passion",Sat Mar 03 18:36:30 +0000 2018,1,b'A Guns Purpose Is To Kill.\n\nThat IS what they are for.\n\nAnd #GunControl is not a #2ndAmendment issue.\n\nThe Peoples Right To Keep And Bear Arms is Intact even with #AWB https://t.co/G0VDbqjbsa'
970004950850965505,"['WestVirginiaTeachers', 'GunControl', 'NoSchools', 'NoSchoolShootings', 'NeverAgain', 'logic']",,326859882,"Eldridge, IA",Pacific Time (US & Canada),Thu Jun 30 16:16:06 +0000 2011,Graduate from https://t.co/KpSTq9Hx32 #MassageTherapy Retweets are not endorsements. #CriticalThinker My views are my own. #OwnIt,Sat Mar 03 18:36:16 +0000 2018,0,"b""@Wear_a_helmet @JenAshleyWright I think #WestVirginiaTeachers are on the right track. We don't need #GunControl We need to shut down all the schools. #NoSchools #NoSchoolShootings #NeverAgain because #logic"""
970004926981124096,['GunControl'],969925967597768707,969222109175173121,,,Thu Mar 01 14:45:32 +0000 2018,,Sat Mar 03 18:36:11 +0000 2018,904,"b'RT @GeorgiaDirtRoad: ""Gun laws are the only laws that affect the law abiding &amp; DO NOT affect criminals one bit."" ~@dbongino on #GunControl\xe2\x80\xa6'"
970004918915489795,['GunControl'],969967312999731200,818442545848061952,,,Mon Jan 09 13:01:23 +0000 2017,just to let everyone know I have never been affiliated with either the Democratic or the Republican party and never will be #MAGA #DrainTheSwamp #USN,Sat Mar 03 18:36:09 +0000 2018,1049,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970004892424200192,"['GunControl', 'NoGunControl']",969994190707920896,1340802312,"St James City, FL",Atlantic Time (Canada),Wed Apr 10 02:36:10 +0000 2013,,Sat Mar 03 18:36:02 +0000 2018,1,b'RT @shelikesmybeard: And it begins. Disarming America. #GunControl #NoGunControl  https://t.co/gTjnnDcgiD'
970004878562136066,"['Guns', 'GunControl', 'GunControl']",,47799800,Central U.S.,Pacific Time (US & Canada),Wed Jun 17 01:05:22 +0000 2009,"Love the outdoors, love nature and all things natural. Trying to keep life simple and easy, but adding the benefits and comfort of modern technology.",Sat Mar 03 18:35:59 +0000 2018,0,"b""@miss_HCassidy @dbongino @ChrisSalcedoTX So, in 2012, Venezuela banned #Guns via #GunControl, now a communist state.\n\n#GunControl over the last couple of centuries has led to 100's on millions dead via genocide, ethnic cleansing. \n\nIt's only leftist that support this ideology via Marxism, Communism, socialism and Nazism"""
970004860019109889,"['2A', 'GunControl']",969985410578382850,216373806,,Mountain Time (US & Canada),Tue Nov 16 14:59:08 +0000 2010,,Sat Mar 03 18:35:55 +0000 2018,111,b'RT @wsredneck: The right to bare arms and two desert eagles 50 cal. #2A #GunControl https://t.co/AIyOfkH2XZ'
970004847134158848,['GunControl'],969967312999731200,424769541,"New York, USA",,Wed Nov 30 04:45:24 +0000 2011,🗽🌎WORLD JUSTICE JRL♛🗽4 HUMAN BEINGS🗽RESEARCH OF TRUTH 4 JUSTICE 4⏩🌎🗽 @POTUS🗽 @realDonaldTrump 🗽#MAGA🗽#GodBlessAmerica &🌎🗽TRUTH & JUSTICE🗽CHANGE⏩🌎🗽,Sat Mar 03 18:35:52 +0000 2018,1049,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970004833741758467,"['eddictionbiz', 'businessnews', 'guncontrol']",,894949683206004736,,,Tue Aug 08 15:53:26 +0000 2017,The official Eddiction/Business twitter. Finding you all the lastest business news from the most trusted sources like it’s our job (which it is).,Sat Mar 03 18:35:48 +0000 2018,0,"b""Warren Buffett: Don\xe2\x80\x99t think Berkshire should say we're not going to do business with people who own guns |  https://t.co/ri6O8vewYc https://t.co/5IeKa5nYvY #eddictionbiz #businessnews #guncontrol"""
970004800740954113,"['guncontrol', 'MAGA', '2A']",969757572113805312,966738781637365760,"Tennessee, USA",Pacific Time (US & Canada),Thu Feb 22 18:17:41 +0000 2018,"So. Baptist New Testament Follower of Jesus That supports Israel.  Pro-Life, 2A, LE. Retired 20 Year USAF, 14 YR. LEO, NOT PC, #NRA  John 14:6 #Trump #MAGA",Sat Mar 03 18:35:40 +0000 2018,374,b'RT @SonofLiberty357: Most effective #guncontrol = no guns for democrats #MAGA #2A https://t.co/KRGjBpSQvP'
970004772588785665,"['SecretService', 'NRA', 'GunControl']",,91948380,NEW YORK,Central Time (US & Canada),Mon Nov 23 06:03:17 +0000 2009,"They say hes from the LEFT, some say they're from the RIGHT. I say who gives a FUCK as long as we meet somewhere in the middle.",Sat Mar 03 18:35:34 +0000 2018,0,b'#SecretService says an #NRA member shot himself. He was trying to defend the stupidity from himself and the rest of us. #GunControl'
970004691357749248,['GunControl'],970001060197576704,21209519,"St Louis, MO, USA",Central Time (US & Canada),Wed Feb 18 16:07:26 +0000 2009,"Loud, Fun to be around, and Usually in Trouble. Artist and Activist here in the Midwest. I don't take any shit. #TheResistance #TrumpVotersAreCompleteAssholes",Sat Mar 03 18:35:14 +0000 2018,55,b'RT @elihbeckman: West Virginia\xe2\x80\x99s @SenCapito says Trump\xe2\x80\x99s embrace of #GunControl \xe2\x80\x9chas not changed my mind.\xe2\x80\x9d I think what she meant to say wa\xe2\x80\xa6'
970004680276406273,"['GunControl', 'GunControlNow', '2A']",969764132995129344,248384452,,Athens,Sun Feb 06 22:02:53 +0000 2011,"And forgive us our debts, as we forgive our debtors.",Sat Mar 03 18:35:12 +0000 2018,115,b'RT @disspat: It was never about guns ...it was about control. #GunControl #GunControlNow #2A https://t.co/0IZu9GfNSU'
