id,hashtags,retweet_id,user_id,user_loc,user_time_zone,user_created_at,user_desc,created_at,retweet_count,text
970446522004500480,['guncontrol'],970412747409252353,14313371,"Maryland, USA",Eastern Time (US & Canada),Sun Apr 06 00:51:03 +0000 2008,"Social Worker, Author, Activist and Advocate",Sun Mar 04 23:50:55 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970446480946421760,['GunControl'],970444234833711104,791045283354411008,,,Tue Oct 25 22:34:27 +0000 2016,,Sun Mar 04 23:50:45 +0000 2018,8,"b""RT @omarbula: Iran's Supreme Leader Becomes Latest 'Expert' To Weigh In On #GunControl \n\nhttps://t.co/coxXlKJMMp"""
970446446758592518,"['GunControl', '2A', 'DefendtheSecond', 'MAGA', 'Oscar2018', 'Oscars90']",,14336645,Florida,Eastern Time (US & Canada),Tue Apr 08 22:04:37 +0000 2008,"#GOIRISH Facebook Ads Rock! Ask me how. I'm all about that ROI. Also, I have no interest in trolls. Bring a viable POV or go away! BTW, I block fake profiles!",Sun Mar 04 23:50:37 +0000 2018,1,"b""You really can't make this kind of Cognitive Dissonance shit up. A picture says 1,000 words #GunControl  #2A #DefendtheSecond #MAGA #Oscar2018 #Oscars90 https://t.co/YzaNTWneK0"""
970446446397767680,"['GunControl', 'GunControlNow', 'BanAssaultWeapons', 'SundayMorning']",970366840219291648,928319146361794560,"Boston, MA",Pacific Time (US & Canada),Wed Nov 08 17:51:46 +0000 2017,"Hitchhiker and Whovian. Husband, father, cat whisperer, friend, listener, volunteer. I need a vacation !",Sun Mar 04 23:50:37 +0000 2018,129,"b'RT @mcspocky: Hey government, come and take it!\n#GunControl #GunControlNow #BanAssaultWeapons\n#SundayMorning https://t.co/tVDcQMAzfe'"
970446373165334528,"['Noguncontrol', '2A', '2Amendment', 'GunControl', 'GunRights', 'NRA']",,3313681314,,,Wed Aug 12 21:20:29 +0000 2015,"Proud American,2nd Amendment, #CCW, Harley rider, Freedom, America First...Patriot fighting to protect the constitution of the USA,married, loving life",Sun Mar 04 23:50:20 +0000 2018,0,b'#Noguncontrol #2A #2Amendment #GunControl Anti #GunRights Vote them out!!!\n#NRA https://t.co/GtJ7OBnDA9'
970446339036405760,"['LiberalResistance', 'GunControl', 'BackgroundChecks']",970437555874418689,829801363790032898,,,Thu Feb 09 21:17:16 +0000 2017,#NotMyPresident #Resist #BlueTsunami2018 Fuck Trump and Fuck you for voting him,Sun Mar 04 23:50:11 +0000 2018,9,"b'RT @LiberalResist: For Gun Control, CALL... - #LiberalResistance #GunControl #BackgroundChecks https://t.co/fN60wDCR9Q'"
970446332451209216,['GunControl'],969967312999731200,192692803,"Beverly Hills, CA",Pacific Time (US & Canada),Sun Sep 19 22:04:38 +0000 2010,Talk about the topics you love. Find intellectual discourse stimulating? Try Noggins.,Sun Mar 04 23:50:10 +0000 2018,1050,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970446317125341184,"['QUOTE', 'brainwashed', 'GunControl', 'facts', 'logical', 'groupthink', 'policies', 'Denier']",,1408516842,"Your City, Your Economy",Central Time (US & Canada),Mon May 06 19:27:49 +0000 2013,"Solution Tinkerer, Problem Solving Theoriest as to #jobs, #economy, #homelessness, #immigration, #racism, #diversity, #whiteprivilege, etc. ·· part of @rtc5comm",Sun Mar 04 23:50:06 +0000 2018,0,"b'Today\'s Bogus #QUOTE\n\n""Liberals are #brainwashed by the #GunControl lobby. Many of them are so far gone they follow the #facts all the way to #logical conclusions. It\'s a type of #groupthink that will push this country over the edge to sound #policies!!\xe2\x80\x9d \xe2\x80\x93 Facts #Denier Guy https://t.co/5QKLLR57n3'"
970446250867875845,"['SuperStupid', 'GunControl', 'NeverAgain']",,937026341307809798,Everywhere,,Sat Dec 02 18:31:03 +0000 2017,"UNITE! Follow me and I'll follow you! Together we can/will defeat greedy, intolerant Republicans who deny fact of global warming.. with KNOWLEDGE & LOVE!",Sun Mar 04 23:49:50 +0000 2018,0,b'@thecjpearson You lying cons need to give America a break from the lie that many/ most liberals want to ban all guns #SuperStupid #GunControl #NeverAgain @NRA @DLoesch @seanhannity @IngrahamAngle @marklevinshow @AnnCoulter @realDonaldTrump @KatrinaPierson @kilmeade @KatiePavlich @mitchellvii'
970446248191733760,"['EndGunFreeZones', 'guncontrol', '2ADefenders', 'MAGA', 'NRA']",970132744666800128,18072060,"San Diego, CA",Pacific Time (US & Canada),Fri Dec 12 07:07:49 +0000 2008,"Deut 4:9 & 31:6, 3 John 4, Phil 4:13. Constitutional conservative; Believe in American exceptionalism; U.S. Navy Veteran; Troubleshooter; Consultant; MΟΛΩΝ ΛΑΒΕ",Sun Mar 04 23:49:50 +0000 2018,147,"b""RT @wmmII88: It's always safer to have a 'good guy', with a gun, in close proximity. #EndGunFreeZones\n\n#guncontrol #2ADefenders #MAGA #NRA\xe2\x80\xa6"""
970446227295948800,['GunControl'],,1904772828,Somewhere on The Tennessee River USA,Atlantic Time (Canada),Wed Sep 25 16:53:33 +0000 2013,"Live in TN  Work in TX Married to my best friend.  I STAND for our FLAG & KNEEL at the CROSS #ProLife  #ThinBlueLine
 I BLOCK #Bots",Sun Mar 04 23:49:45 +0000 2018,0,b'Real #GunControl https://t.co/Odb3VbjgiU'
970446100640555008,['GunControl'],970444234833711104,1482543690,"London, England",London,Tue Jun 04 15:33:45 +0000 2013,"Pan Somali Nationalist , History Enthusiast, Art, Politics, Travel, Conflict News. Anti Arabization, Anti communist, Progressive  Support:🇸🇴🇹🇷🇷🇺",Sun Mar 04 23:49:15 +0000 2018,8,"b""RT @omarbula: Iran's Supreme Leader Becomes Latest 'Expert' To Weigh In On #GunControl \n\nhttps://t.co/coxXlKJMMp"""
970446070336638976,['guncontrol'],970412747409252353,546476549,United States,,Fri Apr 06 03:19:17 +0000 2012,"Born and raised in the USA a follower of Christ, a bonified legal voter, mother of 4 children, love to travel, cook, read & play a hand of poker. #Resistance",Sun Mar 04 23:49:07 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970446059028742144,['guncontrol'],970412747409252353,103654311,,Atlantic Time (Canada),Sun Jan 10 20:09:44 +0000 2010,"oncology nurse, wife, mom, grandmom, friend of kitties (but no, not the crazy cat woman yet), love political satire, #uniteblue, #neverTrump",Sun Mar 04 23:49:05 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970445937096114176,"['LiberalResistance', 'GunControl', 'BackgroundChecks']",970437555874418689,936150169,Mars,Pacific Time (US & Canada),Fri Nov 09 05:03:31 +0000 2012,"Comedienne, writer, IT specialist. #PayItForward Support 9/11 First Responders. #TheResistance #TrumpRussia #25thAmendmentNow #Traitor NO LISTS",Sun Mar 04 23:48:36 +0000 2018,9,"b'RT @LiberalResist: For Gun Control, CALL... - #LiberalResistance #GunControl #BackgroundChecks https://t.co/fN60wDCR9Q'"
970445906502963200,"['SNL', 'humor', 'GunControl']",,1176912722,Massachusetts,,Wed Feb 13 21:40:19 +0000 2013,"Author of #fantasy & medical books. #MECFS #notmypresident Certain people should probably avoid meeting me in a dark alley, but otherwise harmless. #FBR #resist",Sun Mar 04 23:48:28 +0000 2018,0,"b'""The only way to stop a bad roach is with a good roach - with a gun."" (SNL) (Hilarious) (And so true) https://t.co/sRbNyfLbjg #SNL #humor #GunControl'"
970445840392343558,"['LiberalResistance', 'GunControl', 'BackgroundChecks']",970437555874418689,67899097,North Carolina,Atlantic Time (Canada),Sat Aug 22 14:27:43 +0000 2009,"My heart's fixed on the Democratic way of doing things. I love my country and care about our citizens, so being a Liberal is the Godly way to be - and also wise",Sun Mar 04 23:48:13 +0000 2018,9,"b'RT @LiberalResist: For Gun Control, CALL... - #LiberalResistance #GunControl #BackgroundChecks https://t.co/fN60wDCR9Q'"
970445838018367488,['guncontrol'],970412747409252353,16704697,,,Sun Oct 12 04:49:38 +0000 2008,,Sun Mar 04 23:48:12 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970445833681428486,"['WakeUpAmerica', 'EnoughIsEnough', 'Dems', 'TaxIncrease', 'OpenBorders', 'GunControl']",969980621203427328,822659823288389635,,Pacific Time (US & Canada),Sat Jan 21 04:19:20 +0000 2017,#ShadowBanned & #Deplorable,Sun Mar 04 23:48:11 +0000 2018,46,b'RT @PatrioticCindy: Pretty much explains everything\xf0\x9f\x98\x8f #WakeUpAmerica #EnoughIsEnough\xe2\x80\xbc\xef\xb8\x8f #Dems\xf0\x9f\xa4\xa14 #TaxIncrease #OpenBorders #GunControl #Amnest\xe2\x80\xa6'
970445725384495106,['GunControl'],970444234833711104,456244958,Venezuela,Bogota,Fri Jan 06 01:30:38 +0000 2012,YHWH Yahvé | Sin principios no hay dignidad y sin dignidad no hay ética política | DDHH | El corrupto destruye la sociedad | #Resistencia #GRI 🇻🇪 #MAGA 🇺🇸,Sun Mar 04 23:47:45 +0000 2018,8,"b""RT @omarbula: Iran's Supreme Leader Becomes Latest 'Expert' To Weigh In On #GunControl \n\nhttps://t.co/coxXlKJMMp"""
970445565896126464,"['GunControl', 'GunLawsNOW']",,21415056,That London.,London,Fri Feb 20 17:28:04 +0000 2009,"Dad, actor, voiceover, optimist, living in & loving London, loving Glasgow even more. Voiceover agent is: https://t.co/0Z4rwJupoh",Sun Mar 04 23:47:07 +0000 2018,0,"b""@Reuters it's almost a month until April Fool's day isn't it? #GunControl #GunLawsNOW"""
970445536292564992,"['DropTheNRA', 'petition', 'guncontrol', 'usa']",,195970177,"I Don't Care Who You Are, Here's To Your Dream!  - Captain Ahab",Pacific Time (US & Canada),Tue Sep 28 00:48:02 +0000 2010,"VOLUME SHOOTER, TWEETER & BLOOD DONOR https://t.co/QSIh8gtq3q  #LAgraze #Comedy #NBA #Rap #VeniceBeach #LA",Sun Mar 04 23:47:00 +0000 2018,0,b'Tell @FedEx to #DropTheNRA at https://t.co/4wYeAkyDyL! #petition #guncontrol #usa'
970445489844998147,['guncontrol'],970412747409252353,369331387,,,Wed Sep 07 05:16:06 +0000 2011,Just a nerdy 🤓 lady who has an obsession with my 📸 & so much compassion & love 💜 it goes beyond a lifetime 💜,Sun Mar 04 23:46:49 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970445350430494721,['GunControl'],970134676198244353,757331201841475584,fly over country,,Sun Jul 24 21:46:43 +0000 2016,"freedom loving. free speech loving, person. trying to keep the SJW army from turning USA into USSR or worse.",Sun Mar 04 23:46:16 +0000 2018,596,"b""RT @larryelder: \xe2\x80\x9cLarry Elder: How Many Lives Are Saved by Guns -- and Why Don't Gun Controllers Care?\xe2\x80\x9d\n\nhttps://t.co/X03n10TarX\n\n#GunControl"""
970445321464459264,['GunControl'],970400388989014016,41938687,"Bellevue, Washington, USA",Pacific Time (US & Canada),Sat May 23 00:43:10 +0000 2009,"Telecommunications Engineer, Politics: Conservative, Religion: Catholic",Sun Mar 04 23:46:09 +0000 2018,63,b'RT @deborahjuanita4: \xf0\x9f\x9a\x8c\xf0\x9f\x8d\x8e \xe2\x80\x9cWe Are All In This Together \xe2\x80\x9c  Let\xe2\x80\x99s All Figure This Out\xe2\x80\xbc\xef\xb8\x8f #GunControl  Isn\xe2\x80\x99t The Answer But Security Is\xe2\x80\xbc\xef\xb8\x8f No One\xe2\x80\xa6'
970445316339195904,['GunControl'],969967312999731200,185377615,"Farmington, MO",Mountain Time (US & Canada),Tue Aug 31 21:07:39 +0000 2010,"I'm typing up a script as you read this.  I like gardening, swimming, and screenwriting...among other things.  It helps to be single so I can do what I like.",Sun Mar 04 23:46:08 +0000 2018,1050,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970445161766387712,"['GunControl', 'Sanctions']",,281867095,Seattle,Pacific Time (US & Canada),Thu Apr 14 03:49:58 +0000 2011,"Writer. Editor. Armchair activist for truth, justice, and the American way. Views expressed are my own. #Resist",Sun Mar 04 23:45:31 +0000 2018,0,b'NRA is to #GunControl as Putin is to #Sanctions. Trump\xe2\x80\x99s is the pay-for-play presidency.'
970445160403349505,['GunControl'],969967312999731200,970125842209677312,MAGA,,Sun Mar 04 02:36:39 +0000 2018,"Longtime acct was locked; not going to be bullied/coerced to unlock it. I've asked nicely. So, I'm starting over. Follow me if you believe in God and #MAGA.",Sun Mar 04 23:45:30 +0000 2018,1050,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970445149384921090,"['NRA', 'Guncontrol', 'gunsafety']",,4875599986,,,Thu Feb 04 03:46:54 +0000 2016,Follow to Discover all of your Gun Safety Needs! Get More Info In Each Tweet. Shop For Gun Safety On Amazon Today. #NRA *** https://t.co/eY9FHnF0FI ***,Sun Mar 04 23:45:28 +0000 2018,0,"b'Hornet Keychain Stun Gun 6,000,000 with LED Flashlight https://t.co/6r0nmYi6CZ #NRA #Guncontrol #gunsafety https://t.co/Z0YIRn7Sit'"
970445102530297856,['guncontrol'],970412747409252353,928712572471336960,,,Thu Nov 09 19:55:06 +0000 2017,,Sun Mar 04 23:45:17 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970445063028400128,"['uspoli', 'GunControl']",,14181214,"ÜT: 45.409443,-75.706236",Quito,Thu Mar 20 01:01:13 +0000 2008,"Canada's indie media source for progressive news & views. https://t.co/IBUtFjM5Dj Tweets by Michelle Gregus, @m_r_stewart",Sun Mar 04 23:45:07 +0000 2018,6,b'Myth of American exceptionalism prevents policy change on gun control | Rick Salutin https://t.co/JcaANutt0Z #uspoli #GunControl https://t.co/SCQ9YSmu8M'
970445059383545856,"['GunControl', 'CNNTownHall', '2A']",970321574057345025,436080559,"Iowa, USA",,Tue Dec 13 19:27:07 +0000 2011,"Loving life, family, friends, music, tattoos, beer, cars, and #America ! #2ADefender #GoCubs #UFC fan #80s fan #SeaWorldSucks too! I build and fix stuff",Sun Mar 04 23:45:06 +0000 2018,156,b'RT @bcwilliams92: When they talk about tougher #GunControl laws.... do they mean like Chicago??\n\n#CNNTownHall #2A https://t.co/rzdUdCRjKT'
970445041553551360,"['NRA', 'GunControl', '2ndAmendment']",970360838799462400,2607354599,"Belfast, Northern Ireland",,Fri Jun 13 22:38:07 +0000 2014,"TELL IT AS IT IS, WE HAVE TO LIVE IT AS IT IS!! All views are my own. Banner by Artist, Paul Mchenry.",Sun Mar 04 23:45:02 +0000 2018,190,b'RT @theCarlosMiller: One set of rules for the elite and another set for the peasants.  \n\n#NRA #GunControl #2ndAmendment @SenSchumer https:/\xe2\x80\xa6'
970444943327145988,['guncontrol'],970412747409252353,798929315241070592,"New York, NY",,Wed Nov 16 16:42:46 +0000 2016,"I believe there are so many possibilities, it would be a shame to waste them.",Sun Mar 04 23:44:39 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970444933155971074,['guncontrol'],970412747409252353,48588895,,Central Time (US & Canada),Fri Jun 19 03:01:03 +0000 2009,,Sun Mar 04 23:44:36 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970444862435811328,"['guncontrol', 'GunFreeZones']",,1004337936,,,Tue Dec 11 16:17:12 +0000 2012,Certified Safety Professional  35 years clean and sober.,Sun Mar 04 23:44:19 +0000 2018,0,b'Why do #guncontrol advocates need armed body guards? Just declare themselves #GunFreeZones'
970444800775385088,"['GunControl', 'NRA', 'NotReallyAmerican']",,1848945235,"Washington, DC",,Mon Sep 09 17:38:46 +0000 2013,"human rights lawyer, https://t.co/ZAZDh6uQ7B President & CEO, #Resist 
historian, technophile-environmentalist",Sun Mar 04 23:44:05 +0000 2018,0,b'@shannonrwatts @fl_bama .@shannonwatts thank-you for being a #GunControl leader. We need more people fighting this fight. The #NRA is #NotReallyAmerican. It allows foreign members (Toshin) and funding from Russia apparently flowed into the 2016 elections.'
970444779317325824,['GunControl'],970444234833711104,949822867180580864,,,Sun Jan 07 01:59:53 +0000 2018,"No te preocupes por saber quién soy...
mejor ocupate de saber quién eres tú.",Sun Mar 04 23:44:00 +0000 2018,8,"b""RT @omarbula: Iran's Supreme Leader Becomes Latest 'Expert' To Weigh In On #GunControl \n\nhttps://t.co/coxXlKJMMp"""
970444611356450816,"['guncontrol', 'Oscars']",970437802566365184,117493008,Georgia,Eastern Time (US & Canada),Thu Feb 25 18:47:41 +0000 2010,"Give more then you receive,your heart will always be full.(A HAND UP NOT A HAND OUT) God/Family/Constitution,I will defend them all ! T1D #PJNET #WAAR #MAGA",Sun Mar 04 23:43:19 +0000 2018,11,"b""RT @Trigrrd_tweetr: Celebs will wear orange pins in support of #guncontrol at tonight's #Oscars 2018 while surrounded by 500 armed LAPD off\xe2\x80\xa6"""
970444526438432768,"['PresidentTrump', 'GunControl', 'RootCanal']",,965474232577634304,Australia,,Mon Feb 19 06:32:49 +0000 2018,Enjoy honest conversation devoid of identity pigeon holes. The worst we see in others is the best we see in ourselves. Retweets are not endorsements,Sun Mar 04 23:42:59 +0000 2018,0,"b'@australian @GlynisTN @PairRaggedClaws This will be full of political statements against conservatives and #PresidentTrump a lecture about morals and #GunControl, which is laughable from this lot. I would rather go through #RootCanal'"
970444521132630016,['GunControl'],969967312999731200,933044258801557504,,,Tue Nov 21 18:47:41 +0000 2017,,Sun Mar 04 23:42:58 +0000 2018,1050,"b'RT @CB618444: \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89For the fools that believe #GunControl makes citizens safer, put down the crack pipe &amp; take a good look at what #GunContro\xe2\x80\xa6'"
970444509954871297,['guncontrol'],970412747409252353,606301090,,Atlantic Time (Canada),Tue Jun 12 12:57:33 +0000 2012,,Sun Mar 04 23:42:55 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970444487972478976,['GunControl'],970433401218985985,788125487562305536,"Pleasanton, California",,Mon Oct 17 21:12:13 +0000 2016,"Christian,American,Trump supporter,Pro Life,Pro NRA,Send illegals home ,will not tolerate racists,Communists Socialists,or Globalists.🚫List.Or groups no sharia",Sun Mar 04 23:42:50 +0000 2018,3,b'RT @S_Churchill26: So let me get this right. Hollywood actors are going to be wearing little orange pins to promote #GunControl at the #Osc\xe2\x80\xa6'
970444443676565505,['guncontrol'],970412747409252353,948861128,,,Thu Nov 15 01:51:44 +0000 2012,,Sun Mar 04 23:42:40 +0000 2018,436,b'RT @amjoyshow: GOP Rep. @MattGaetz debates #guncontrol with @JoyAnnReid https://t.co/VnF4Jyzboi'
970444424521150465,"['Oscars', 'PuertoRico', 'guncontrol']",,259448391, 🌌,Quito,Tue Mar 01 23:06:41 +0000 2011,"Cultural Bohemian, avid follower 🔬regenmedicine & stem cell research, problem solver, fearless, design diva, optimist, nerd, X Ad Exec. #resistance",Sun Mar 04 23:42:35 +0000 2018,0,b'#Oscars I used to really enjoy this celebrating but tonight it has me thinking of all the people who could be helped with just the cost of a pair of shoes or a necklace. So we need all this now? #PuertoRico #guncontrol and omg is Selma Hayek wearing a chandelier?'
